Frame,LIE_00001[EELEC],LIE_00001[EVDW],[ETOTAL]
2950,-52.6943,1.4708,-51.2235
2951,-56.4572,1.6122,-54.845
2952,-52.0615,0.965,-51.0965
2953,-54.2759,1.5376,-52.7383
2954,-55.1988,0.9082,-54.2906
2955,-58.5271,2.0024,-56.524699999999996
2956,-47.8189,0.1309,-47.688
2957,-51.7409,0.5192,-51.221700000000006
2958,-55.7746,1.7148,-54.0598
2959,-51.4171,0.6654,-50.7517
2960,-50.5004,0.5657,-49.9347
2961,-55.2743,1.3195,-53.9548
2962,-48.9521,0.3448,-48.6073
2963,-51.2511,0.7587,-50.4924
2964,-55.1821,1.2703,-53.9118
2965,-55.697,1.9519,-53.7451
2966,-56.5634,1.3982,-55.1652
2967,-49.3225,0.3532,-48.9693
2968,-48.3536,0.3021,-48.0515
2969,-53.1859,0.6695,-52.5164
2970,-48.6186,0.5678,-48.0508
2971,-45.8173,0.2034,-45.6139
2972,-49.1065,0.624,-48.482499999999995
2973,-55.6827,1.5384,-54.144299999999994
2974,-60.0639,2.7909,-57.272999999999996
2975,-51.1781,0.5804,-50.5977
2976,-56.1281,1.4726,-54.6555
2977,-51.3745,0.846,-50.5285
2978,-57.3787,1.4712,-55.9075
2979,-45.9461,0.2882,-45.6579
2980,-47.4246,0.1705,-47.2541
2981,-56.6728,2.0029,-54.669900000000005
2982,-63.0524,3.372,-59.6804
2983,-49.9825,0.4762,-49.5063
2984,-57.5826,1.5284,-56.0542
2985,-48.7947,0.3187,-48.476
2986,-53.6261,1.1545,-52.4716
2987,-52.2889,0.5661,-51.7228
2988,-59.7667,2.12,-57.6467
2989,-45.709,0.1888,-45.5202
2990,-47.5216,0.3112,-47.2104
2991,-49.8655,0.474,-49.3915
2992,-58.7069,2.8665,-55.840399999999995
2993,-51.1131,0.8462,-50.2669
2994,-56.3204,1.3094,-55.011
2995,-60.5142,3.0522,-57.462
2996,-49.9026,1.0368,-48.8658
2997,-55.9644,1.9837,-53.9807
2998,-58.689,2.4221,-56.2669
2999,-52.2138,1.0797,-51.1341
3000,-51.804,1.1786,-50.6254
3001,-50.6025,0.7185,-49.884
3002,-52.9898,1.2088,-51.781000000000006
3003,-62.0586,2.6777,-59.3809
3004,-61.1407,2.4496,-58.691100000000006
3005,-63.759,3.7999,-59.9591
3006,-56.8932,1.3785,-55.5147
3007,-53.9666,1.8049,-52.161699999999996
3008,-54.3716,0.7519,-53.6197
3009,-51.7586,0.6102,-51.1484
3010,-56.2804,1.495,-54.7854
3011,-52.6396,1.0553,-51.5843
3012,-50.6682,0.6018,-50.0664
3013,-47.118,0.2427,-46.8753
3014,-56.347,1.5196,-54.827400000000004
3015,-59.6753,2.8668,-56.8085
3016,-51.643,0.5495,-51.0935
3017,-46.1809,0.2007,-45.9802
3018,-58.8917,1.8575,-57.0342
3019,-49.5652,0.4553,-49.109899999999996
3020,-41.9759,0.0194,-41.956500000000005
3021,-56.063,1.2804,-54.7826
3022,-58.6639,1.8842,-56.7797
3023,-45.9839,0.3753,-45.608599999999996
3024,-49.984,0.8723,-49.1117
3025,-53.9289,1.6347,-52.2942
3026,-47.9866,0.2849,-47.7017
3027,-56.9735,1.9188,-55.054700000000004
3028,-58.1646,1.6562,-56.5084
3029,-45.8358,0.1649,-45.670899999999996
3030,-57.499,1.6971,-55.8019
3031,-52.0057,1.2464,-50.759299999999996
3032,-52.4057,0.7855,-51.620200000000004
3033,-54.3865,1.696,-52.6905
3034,-46.038,0.1483,-45.8897
3035,-53.504,0.8362,-52.6678
3036,-50.7609,0.5817,-50.1792
3037,-57.8748,2.0698,-55.805
3038,-53.9822,0.9907,-52.9915
3039,-56.2922,2.289,-54.0032
3040,-57.2506,2.2765,-54.9741
3041,-59.564,3.1889,-56.3751
3042,-54.2535,1.1555,-53.098
3043,-41.5873,0.014,-41.573299999999996
3044,-44.5341,0.2714,-44.2627
3045,-52.0003,0.6092,-51.3911
3046,-51.9259,0.9817,-50.944199999999995
3047,-55.0256,1.4426,-53.583
3048,-54.6468,1.2763,-53.3705
3049,-58.1395,2.44,-55.6995
3050,-59.9116,2.5824,-57.3292
3051,-55.8723,2.0215,-53.8508
3052,-53.7548,0.9177,-52.83710000000001
3053,-47.9435,0.6818,-47.2617
3054,-56.8378,1.7463,-55.0915
3055,-53.2278,1.4412,-51.7866
3056,-50.0482,0.6255,-49.4227
3057,-60.7461,2.8848,-57.8613
3058,-47.4269,0.7792,-46.6477
3059,-51.6343,0.879,-50.755300000000005
3060,-52.8226,1.4084,-51.4142
3061,-50.2202,0.7683,-49.451899999999995
3062,-55.7689,1.6629,-54.106
3063,-58.6628,2.4659,-56.1969
3064,-53.9191,0.9909,-52.9282
3065,-55.6695,2.3863,-53.2832
3066,-45.9168,0.3704,-45.546400000000006
3067,-55.4272,1.2351,-54.192099999999996
3068,-57.4512,3.2023,-54.2489
3069,-58.4761,2.2218,-56.2543
3070,-50.8029,0.8048,-49.9981
3071,-48.7595,0.9637,-47.7958
3072,-46.8181,0.3545,-46.4636
3073,-56.9614,1.7282,-55.2332
3074,-47.5979,0.4143,-47.183600000000006
3075,-55.4041,1.879,-53.5251
3076,-59.166,1.9261,-57.2399
3077,-47.8625,0.9017,-46.9608
3078,-60.7343,2.166,-58.5683
3079,-51.5738,0.5069,-51.0669
3080,-47.0701,0.3899,-46.6802
3081,-51.6547,0.9517,-50.702999999999996
3082,-57.011,1.3334,-55.677600000000005
3083,-55.7695,2.0791,-53.690400000000004
3084,-51.7734,1.0586,-50.714800000000004
3085,-49.816,0.6139,-49.2021
3086,-53.0736,1.6602,-51.413399999999996
3087,-52.9383,0.4272,-52.5111
3088,-53.1805,0.9312,-52.249300000000005
3089,-53.3109,1.1464,-52.1645
3090,-48.9023,0.618,-48.284299999999995
3091,-55.3315,1.0139,-54.3176
3092,-48.0393,0.2769,-47.7624
3093,-56.2431,2.1303,-54.1128
3094,-58.4878,2.1184,-56.3694
3095,-50.9055,1.3057,-49.5998
3096,-52.9333,0.9439,-51.9894
3097,-50.0434,0.6146,-49.428799999999995
3098,-50.513,0.4455,-50.067499999999995
3099,-54.7776,1.058,-53.7196
3100,-57.2834,1.5168,-55.7666
3101,-49.2283,0.6397,-48.5886
3102,-50.7437,0.7504,-49.9933
3103,-45.793,0.5611,-45.231899999999996
3104,-54.2188,1.5892,-52.6296
3105,-60.3621,2.8982,-57.463899999999995
3106,-60.4714,3.0395,-57.431900000000006
3107,-50.3338,0.7712,-49.562599999999996
3108,-51.6611,0.9401,-50.721
3109,-53.9202,1.9745,-51.9457
3110,-52.0306,0.9523,-51.0783
3111,-59.6283,2.2196,-57.4087
3112,-59.3882,2.1226,-57.2656
3113,-56.5992,2.2382,-54.361000000000004
3114,-57.3032,1.865,-55.438199999999995
3115,-60.7747,3.4356,-57.3391
3116,-48.3604,0.4437,-47.9167
3117,-58.2226,2.3553,-55.8673
3118,-56.4601,2.2099,-54.2502
3119,-54.9126,0.9591,-53.9535
3120,-56.0112,1.8575,-54.1537
3121,-58.2454,3.2986,-54.946799999999996
3122,-45.4267,0.3767,-45.05
3123,-49.9157,1.018,-48.8977
3124,-50.9387,0.3402,-50.598499999999994
3125,-49.5348,0.4962,-49.038599999999995
3126,-49.9946,0.4418,-49.5528
3127,-49.9362,0.5006,-49.4356
3128,-58.1026,2.1082,-55.9944
3129,-48.5222,0.7465,-47.7757
3130,-53.5879,1.1087,-52.4792
3131,-57.6555,1.9112,-55.7443
3132,-51.6388,1.0146,-50.6242
3133,-59.1776,4.0118,-55.1658
3134,-43.423,0.1404,-43.2826
3135,-55.7503,1.3218,-54.4285
3136,-57.0345,1.1379,-55.8966
3137,-52.4754,0.474,-52.001400000000004
3138,-61.6271,2.7294,-58.8977
3139,-53.625,0.9057,-52.7193
3140,-51.1122,0.4777,-50.6345
3141,-48.8432,0.7133,-48.129900000000006
3142,-56.2587,1.8366,-54.4221
3143,-50.6093,0.4684,-50.140899999999995
3144,-58.1833,1.9761,-56.2072
3145,-52.3098,1.0203,-51.289500000000004
3146,-54.8968,1.2322,-53.6646
3147,-54.5916,0.9246,-53.667
3148,-61.7885,3.753,-58.0355
3149,-57.4607,1.9091,-55.5516
3150,-54.7895,1.145,-53.644499999999994
3151,-48.5681,0.4217,-48.1464
3152,-45.1281,0.5656,-44.5625
3153,-62.6038,3.4022,-59.2016
3154,-51.0934,0.8846,-50.208800000000004
3155,-51.6705,0.7714,-50.8991
3156,-62.5444,5.5503,-56.9941
3157,-61.3976,4.1862,-57.2114
3158,-53.5215,0.9848,-52.5367
3159,-57.3437,2.1442,-55.1995
3160,-54.7372,1.6036,-53.1336
3161,-50.9676,1.415,-49.5526
3162,-46.5113,0.4494,-46.0619
3163,-58.1615,1.9608,-56.2007
3164,-54.7058,1.0649,-53.6409
3165,-49.8385,0.4296,-49.4089
3166,-54.2028,1.1549,-53.047900000000006
3167,-54.077,1.1481,-52.9289
3168,-53.0142,1.0563,-51.9579
3169,-53.8451,1.2404,-52.6047
3170,-63.9674,3.8794,-60.088
3171,-59.0964,2.4358,-56.6606
3172,-53.727,1.7722,-51.9548
3173,-46.8529,0.7603,-46.0926
3174,-56.1136,2.018,-54.0956
3175,-53.2428,1.672,-51.570800000000006
3176,-46.7079,0.8389,-45.869
3177,-59.2367,2.0645,-57.1722
3178,-49.3905,0.5949,-48.7956
3179,-51.9074,1.153,-50.754400000000004
3180,-60.4064,2.9684,-57.437999999999995
3181,-45.2284,0.2077,-45.0207
3182,-59.5123,2.591,-56.9213
3183,-59.6475,2.1239,-57.5236
3184,-57.3825,1.8042,-55.5783
3185,-50.8917,0.525,-50.3667
3186,-54.6837,0.9447,-53.739000000000004
3187,-49.9705,0.5852,-49.3853
3188,-52.4255,1.9659,-50.4596
3189,-47.3206,0.1742,-47.1464
3190,-51.9972,1.2894,-50.7078
3191,-49.0783,1.0282,-48.0501
3192,-56.6624,1.8978,-54.7646
3193,-52.0667,0.9849,-51.081799999999994
3194,-59.382,2.5949,-56.787099999999995
3195,-59.5719,2.6353,-56.9366
3196,-50.1843,0.9,-49.2843
3197,-48.2153,0.6488,-47.5665
3198,-55.0227,2.6062,-52.4165
3199,-51.5133,1.1359,-50.3774
3200,-51.916,1.1335,-50.7825
3201,-51.7848,1.6554,-50.1294
3202,-54.2407,1.5337,-52.706999999999994
3203,-57.1872,1.9495,-55.2377
3204,-58.5416,2.103,-56.4386
3205,-38.7692,0.0101,-38.7591
3206,-59.3238,1.8044,-57.5194
3207,-51.9669,1.2539,-50.713
3208,-59.6742,2.518,-57.1562
3209,-53.7646,0.9107,-52.8539
3210,-55.3979,1.4241,-53.9738
3211,-51.0415,0.4021,-50.6394
3212,-56.6272,1.7265,-54.9007
3213,-48.7002,0.512,-48.1882
3214,-52.8625,0.9904,-51.872099999999996
3215,-53.6427,1.0069,-52.635799999999996
3216,-47.6628,0.406,-47.2568
3217,-64.5732,3.3076,-61.2656
3218,-51.9397,1.6715,-50.2682
3219,-55.8608,1.6255,-54.235299999999995
3220,-57.6209,2.0991,-55.5218
3221,-57.7143,1.4339,-56.2804
3222,-60.3146,3.8294,-56.4852
3223,-51.5403,0.6898,-50.850500000000004
3224,-59.1449,2.1417,-57.0032
3225,-53.2484,0.9743,-52.2741
3226,-49.0451,1.1235,-47.9216
3227,-53.7988,1.1757,-52.6231
3228,-49.3921,0.5641,-48.827999999999996
3229,-47.0536,0.6128,-46.4408
3230,-41.8017,0.0362,-41.765499999999996
3231,-53.5197,0.7756,-52.7441
3232,-47.7643,0.4529,-47.3114
3233,-61.7398,3.1268,-58.613
3234,-53.2613,0.7286,-52.5327
3235,-52.1825,0.8196,-51.362899999999996
3236,-57.7338,1.5468,-56.187000000000005
3237,-56.5697,1.9922,-54.5775
3238,-46.8439,0.2899,-46.553999999999995
3239,-48.5651,0.4012,-48.1639
3240,-51.627,0.4555,-51.1715
3241,-49.9811,0.6867,-49.294399999999996
3242,-40.6567,0.0045,-40.6522
3243,-53.2547,1.7427,-51.512
3244,-48.5993,0.4064,-48.1929
3245,-52.6971,0.7914,-51.905699999999996
3246,-55.566,1.5387,-54.027300000000004
3247,-52.2185,0.839,-51.3795
3248,-60.4272,3.0909,-57.3363
3249,-52.0961,0.7366,-51.3595
3250,-56.1408,1.2061,-54.9347
3251,-50.4141,0.4141,-50.0
3252,-48.3653,0.6408,-47.7245
3253,-41.3002,0.0676,-41.2326
3254,-52.3166,1.4173,-50.899300000000004
3255,-49.8459,0.8053,-49.0406
3256,-49.839,0.7649,-49.0741
3257,-54.5961,0.9173,-53.6788
3258,-51.7302,0.628,-51.1022
3259,-51.6386,0.8508,-50.7878
3260,-50.5474,0.5489,-49.9985
3261,-57.8865,2.1318,-55.7547
3262,-51.1582,0.8617,-50.2965
3263,-53.9093,0.7478,-53.161500000000004
3264,-56.6457,1.8341,-54.8116
3265,-54.006,1.0654,-52.9406
3266,-59.86,2.4278,-57.4322
3267,-63.9423,4.6072,-59.335100000000004
3268,-53.2969,1.4184,-51.8785
3269,-51.4594,1.2766,-50.1828
3270,-50.9216,1.1578,-49.763799999999996
3271,-48.9733,0.7779,-48.1954
3272,-56.7565,1.738,-55.0185
3273,-51.6845,0.6006,-51.0839
3274,-52.4497,0.4188,-52.0309
3275,-56.0301,1.6443,-54.385799999999996
3276,-40.0774,-0.0591,-40.1365
3277,-49.6254,1.4262,-48.1992
3278,-56.5526,1.8828,-54.669799999999995
3279,-56.5464,1.5173,-55.0291
3280,-51.3193,1.0506,-50.268699999999995
3281,-53.8166,1.2239,-52.5927
3282,-48.5982,0.6842,-47.914
3283,-44.9346,0.2758,-44.65880000000001
3284,-51.4786,1.1052,-50.373400000000004
3285,-58.244,2.2922,-55.9518
3286,-58.0698,2.4604,-55.6094
3287,-57.7018,2.0007,-55.7011
3288,-53.3464,0.9813,-52.365100000000005
3289,-56.8321,1.4594,-55.372699999999995
3290,-54.6399,1.3002,-53.3397
3291,-56.1337,1.4097,-54.724
3292,-48.6251,0.5086,-48.1165
3293,-58.9872,2.7285,-56.258700000000005
3294,-52.5504,1.5726,-50.9778
3295,-42.8858,0.0351,-42.8507
3296,-52.3475,0.7532,-51.5943
3297,-55.763,1.3592,-54.4038
3298,-54.4363,1.1063,-53.330000000000005
3299,-42.1456,0.1578,-41.9878
3300,-49.5431,0.9619,-48.5812
3301,-56.6528,2.3603,-54.2925
3302,-57.6693,2.5948,-55.0745
3303,-48.0677,0.5147,-47.553000000000004
3304,-52.3338,0.7319,-51.60189999999999
3305,-50.554,1.0093,-49.5447
3306,-57.1639,2.0079,-55.156
3307,-47.7661,0.5777,-47.1884
3308,-57.094,1.2818,-55.812200000000004
3309,-46.7475,0.344,-46.4035
3310,-63.0619,4.0481,-59.0138
3311,-54.5633,1.7448,-52.8185
3312,-57.6312,2.4118,-55.2194
3313,-50.8357,0.8858,-49.9499
3314,-55.655,2.6622,-52.9928
3315,-55.2721,1.9171,-53.355000000000004
3316,-51.5935,1.4561,-50.1374
3317,-55.5869,1.5976,-53.9893
3318,-45.8956,0.5589,-45.3367
3319,-61.039,3.6954,-57.3436
3320,-52.054,1.0746,-50.979400000000005
3321,-60.7185,2.5222,-58.1963
3322,-61.9565,3.3639,-58.5926
3323,-50.9566,0.7239,-50.2327
3324,-49.9748,0.4978,-49.477000000000004
3325,-52.2796,1.0688,-51.2108
3326,-47.5138,0.517,-46.9968
3327,-48.1438,0.7472,-47.3966
3328,-50.6938,1.4346,-49.2592
3329,-48.9733,0.5871,-48.3862
3330,-56.0226,1.244,-54.7786
3331,-54.5123,1.488,-53.024300000000004
3332,-51.3888,1.0097,-50.3791
3333,-53.5254,1.2125,-52.3129
3334,-61.3723,4.0635,-57.308800000000005
3335,-49.5129,1.0564,-48.456500000000005
3336,-52.0098,0.7932,-51.2166
3337,-60.3415,2.7886,-57.5529
3338,-57.231,1.6101,-55.6209
3339,-47.1882,0.6578,-46.5304
3340,-49.6601,0.7596,-48.9005
3341,-57.6035,1.9963,-55.6072
3342,-55.1889,1.6365,-53.5524
3343,-51.9065,0.452,-51.4545
3344,-50.2711,0.451,-49.8201
3345,-47.2844,0.9798,-46.3046
3346,-55.6854,2.2945,-53.3909
3347,-56.4499,1.4992,-54.9507
3348,-60.4666,2.8937,-57.5729
3349,-52.241,0.8738,-51.3672
3350,-51.1806,1.3831,-49.7975
3351,-52.9504,0.7767,-52.173700000000004
3352,-55.0026,1.8831,-53.1195
3353,-49.7275,0.5372,-49.1903
3354,-50.509,0.7665,-49.7425
3355,-54.2892,1.8969,-52.3923
3356,-50.4227,0.8186,-49.6041
3357,-55.1541,1.3858,-53.768299999999996
3358,-56.0275,1.3039,-54.723600000000005
3359,-52.7168,0.7915,-51.9253
3360,-47.4833,0.5915,-46.891799999999996
3361,-54.6739,1.5362,-53.1377
3362,-48.7692,0.8052,-47.964
3363,-55.6016,2.0933,-53.5083
3364,-55.1842,1.0548,-54.1294
3365,-57.9382,2.6898,-55.248400000000004
3366,-53.4804,0.7606,-52.719800000000006
3367,-51.3159,0.9679,-50.348
3368,-48.8151,0.4936,-48.3215
3369,-55.4264,2.0744,-53.352000000000004
3370,-58.095,1.7499,-56.3451
3371,-49.7458,0.8081,-48.9377
3372,-53.9195,1.3343,-52.5852
3373,-58.6966,2.776,-55.92059999999999
3374,-60.7657,2.6988,-58.066900000000004
3375,-53.2051,0.9361,-52.269
3376,-50.9373,1.3765,-49.5608
3377,-55.1591,1.9037,-53.2554
3378,-58.3976,1.7473,-56.650299999999994
3379,-50.2044,0.5953,-49.6091
3380,-56.6597,1.7188,-54.9409
3381,-53.3165,0.912,-52.4045
3382,-45.4691,0.2678,-45.201299999999996
3383,-60.2787,2.2024,-58.0763
3384,-59.917,1.6764,-58.2406
3385,-59.2774,1.4745,-57.8029
3386,-51.0544,0.909,-50.1454
3387,-61.7944,2.2816,-59.512800000000006
3388,-48.766,0.5998,-48.166199999999996
3389,-62.0451,3.6144,-58.4307
3390,-53.4453,0.781,-52.664300000000004
3391,-50.8038,0.9368,-49.867000000000004
3392,-49.4993,0.8807,-48.6186
3393,-50.3262,0.651,-49.6752
3394,-52.857,1.3654,-51.4916
3395,-50.9233,0.8222,-50.101099999999995
3396,-54.4056,0.951,-53.4546
3397,-45.0512,0.3556,-44.6956
3398,-60.0809,3.0024,-57.0785
3399,-61.805,2.9368,-58.8682
3400,-50.7013,0.6317,-50.0696
3401,-49.5204,0.576,-48.9444
3402,-49.8872,0.676,-49.2112
3403,-56.0052,1.5601,-54.445100000000004
3404,-48.4185,0.4754,-47.9431
3405,-55.7567,1.898,-53.8587
3406,-58.6769,2.2592,-56.4177
3407,-58.3388,1.6622,-56.6766
3408,-52.8585,1.0258,-51.8327
3409,-53.5813,1.1046,-52.4767
3410,-48.9905,0.7287,-48.261799999999994
3411,-57.0868,2.4022,-54.684599999999996
3412,-54.2909,1.8562,-52.4347
3413,-56.0571,1.3539,-54.703199999999995
3414,-49.2782,0.8889,-48.3893
3415,-61.6642,2.4175,-59.246700000000004
3416,-54.542,1.0345,-53.5075
3417,-47.9073,0.1835,-47.7238
3418,-52.1349,1.1844,-50.950500000000005
3419,-51.3917,1.0524,-50.3393
3420,-52.2846,0.7269,-51.5577
3421,-53.8142,1.0595,-52.7547
3422,-50.7925,1.1905,-49.602
3423,-55.9364,2.5253,-53.4111
3424,-56.1898,1.5279,-54.661899999999996
3425,-47.6163,0.3782,-47.2381
3426,-56.7106,1.173,-55.5376
3427,-54.8014,1.1944,-53.607
3428,-56.1082,1.5616,-54.5466
3429,-49.8514,0.9876,-48.8638
3430,-52.8331,1.0504,-51.7827
3431,-54.736,1.9868,-52.749199999999995
3432,-57.6652,1.8636,-55.8016
3433,-47.8807,0.3979,-47.4828
3434,-51.5478,1.0355,-50.5123
3435,-49.2986,0.9376,-48.361
3436,-56.5777,1.3366,-55.2411
3437,-48.6544,0.5805,-48.0739
3438,-61.7794,3.0362,-58.7432
3439,-58.3145,2.2326,-56.081900000000005
3440,-57.2948,2.1837,-55.1111
3441,-60.4337,2.8754,-57.5583
3442,-54.3096,1.6111,-52.6985
3443,-58.497,2.2843,-56.2127
3444,-54.5321,1.2911,-53.241
3445,-42.6926,0.1122,-42.5804
3446,-57.5178,2.0017,-55.5161
3447,-50.6316,0.8109,-49.8207
3448,-53.6297,0.9159,-52.7138
3449,-52.2922,1.2238,-51.068400000000004
3450,-39.1352,-0.0451,-39.180299999999995
3451,-57.5041,1.9249,-55.5792
3452,-53.7258,1.1519,-52.5739
3453,-50.1766,0.645,-49.5316
3454,-60.5348,2.5275,-58.0073
3455,-50.4679,1.2968,-49.1711
3456,-48.3164,0.4515,-47.8649
3457,-49.6751,0.6127,-49.062400000000004
3458,-54.4631,1.0631,-53.4
3459,-47.7415,0.4848,-47.2567
3460,-49.8443,0.8014,-49.042899999999996
3461,-54.0201,1.2223,-52.7978
3462,-55.2439,1.5615,-53.682399999999994
3463,-56.5475,1.5482,-54.9993
3464,-49.6552,0.3396,-49.3156
3465,-58.6303,2.6113,-56.019
3466,-59.8581,2.7147,-57.1434
3467,-51.4293,0.7496,-50.6797
3468,-53.2258,0.7189,-52.5069
3469,-52.543,0.722,-51.821
3470,-59.2581,2.238,-57.0201
3471,-53.863,0.6138,-53.2492
3472,-51.5834,0.7879,-50.7955
3473,-54.7008,0.8376,-53.8632
3474,-55.6318,1.6953,-53.936499999999995
3475,-55.8679,2.0399,-53.827999999999996
3476,-52.7492,0.7052,-52.044000000000004
3477,-52.0802,1.3393,-50.740899999999996
3478,-52.1438,0.9503,-51.1935
3479,-53.0393,1.3553,-51.684
3480,-53.3549,0.8385,-52.5164
3481,-58.2882,1.8424,-56.445800000000006
3482,-51.4846,1.4327,-50.0519
3483,-56.2198,1.6962,-54.5236
3484,-51.8072,0.6557,-51.1515
3485,-58.0669,2.0293,-56.0376
3486,-48.4291,0.7421,-47.687
3487,-52.4883,1.0,-51.4883
3488,-55.1599,1.6735,-53.4864
3489,-57.0533,1.3692,-55.6841
3490,-55.0857,2.1577,-52.928000000000004
3491,-58.1315,2.1653,-55.9662
3492,-49.1987,0.4212,-48.7775
3493,-50.8642,0.7319,-50.132299999999994
3494,-48.7762,0.495,-48.281200000000005
3495,-48.6026,0.4371,-48.1655
3496,-51.31,0.7674,-50.5426
3497,-47.9142,0.5298,-47.3844
3498,-59.6923,2.6562,-57.036100000000005
3499,-55.2891,1.1416,-54.1475
3500,-56.739,1.3238,-55.4152
3501,-56.3213,1.715,-54.6063
3502,-55.1558,1.4647,-53.6911
3503,-52.5137,0.6704,-51.8433
3504,-45.2051,0.1226,-45.0825
3505,-53.2141,1.3132,-51.9009
3506,-55.1106,1.1112,-53.9994
3507,-47.2502,0.1226,-47.1276
3508,-57.4039,2.9099,-54.494
3509,-54.7691,1.3942,-53.374900000000004
3510,-55.5061,1.5542,-53.9519
3511,-47.2366,0.7151,-46.5215
3512,-54.5499,1.9824,-52.5675
3513,-51.6666,0.954,-50.7126
3514,-55.5919,1.2435,-54.348400000000005
3515,-60.2065,2.7416,-57.4649
3516,-59.6357,2.6407,-56.995
3517,-52.9983,1.1836,-51.8147
3518,-52.5584,0.8551,-51.7033
3519,-55.2448,1.7401,-53.5047
3520,-51.6129,1.149,-50.4639
3521,-55.2329,1.6628,-53.570100000000004
3522,-62.0394,3.7738,-58.2656
3523,-56.436,1.5749,-54.8611
3524,-60.7194,2.8649,-57.8545
3525,-56.1357,1.3115,-54.8242
3526,-56.8396,1.4159,-55.4237
3527,-54.2004,1.8392,-52.361200000000004
3528,-52.1239,0.9152,-51.2087
3529,-53.7998,1.0336,-52.7662
3530,-55.2979,1.4826,-53.8153
3531,-59.1694,3.3415,-55.8279
3532,-59.5353,2.658,-56.8773
3533,-50.7377,1.0246,-49.7131
3534,-48.427,0.6146,-47.8124
3535,-57.204,2.6021,-54.6019
3536,-46.513,0.302,-46.211
3537,-51.281,1.2567,-50.0243
3538,-58.328,2.0474,-56.2806
3539,-47.5638,0.3296,-47.2342
3540,-49.6849,0.5109,-49.174
3541,-63.44,4.3709,-59.0691
3542,-57.9159,1.4954,-56.420500000000004
3543,-43.1938,0.116,-43.0778
3544,-58.1649,2.3626,-55.8023
3545,-57.1359,2.2165,-54.919399999999996
3546,-57.0485,1.6797,-55.3688
3547,-52.0593,1.2797,-50.7796
3548,-49.6814,0.3647,-49.3167
3549,-57.2491,2.3006,-54.948499999999996
3550,-52.4115,0.5568,-51.854699999999994
3551,-51.8824,0.8258,-51.056599999999996
3552,-56.0565,1.6504,-54.4061
3553,-51.1697,0.8776,-50.2921
3554,-45.883,0.1609,-45.722100000000005
3555,-52.3316,1.233,-51.098600000000005
3556,-48.003,0.4509,-47.5521
3557,-50.8613,0.6008,-50.2605
3558,-53.5029,1.1028,-52.400099999999995
3559,-55.1412,1.6904,-53.4508
3560,-59.6639,1.9885,-57.675399999999996
3561,-50.616,0.5987,-50.0173
3562,-50.6784,0.8463,-49.832100000000004
3563,-57.7607,1.5432,-56.2175
3564,-61.483,2.9702,-58.5128
3565,-58.8206,3.4046,-55.416
3566,-48.9577,0.8019,-48.1558
3567,-49.8487,0.5923,-49.2564
3568,-52.2331,1.3526,-50.8805
3569,-58.1147,1.3883,-56.7264
3570,-57.7912,1.7506,-56.040600000000005
3571,-53.2804,1.3045,-51.9759
3572,-49.4391,0.8215,-48.6176
3573,-56.1622,1.6939,-54.4683
3574,-53.3522,0.944,-52.4082
3575,-53.6017,0.888,-52.7137
3576,-49.9312,0.4337,-49.497499999999995
3577,-55.5664,1.0767,-54.4897
3578,-61.3614,2.9583,-58.4031
3579,-61.5248,3.6508,-57.874
3580,-51.228,1.4181,-49.8099
3581,-51.5383,1.2987,-50.2396
3582,-54.2591,0.8854,-53.3737
3583,-61.1563,2.7857,-58.3706
3584,-59.0246,1.8008,-57.2238
3585,-50.4175,0.5176,-49.899899999999995
3586,-58.4618,2.5571,-55.9047
3587,-61.6609,2.5322,-59.128699999999995
3588,-56.194,2.3499,-53.844100000000005
3589,-45.7591,0.067,-45.692099999999996
3590,-58.101,2.454,-55.647
3591,-59.2601,2.4732,-56.7869
3592,-62.8813,3.3591,-59.522200000000005
3593,-52.6471,1.0411,-51.606
3594,-56.005,1.5191,-54.4859
3595,-49.0605,0.5066,-48.5539
3596,-59.303,1.6068,-57.6962
3597,-56.1044,1.4123,-54.692099999999996
3598,-46.8795,0.4151,-46.4644
3599,-58.5985,2.2171,-56.3814
3600,-58.7662,1.4929,-57.2733
3601,-58.5949,2.0862,-56.508700000000005
3602,-58.3529,1.8918,-56.4611
3603,-53.1811,0.6551,-52.526
3604,-52.0473,0.7112,-51.3361
3605,-58.7906,2.5625,-56.2281
3606,-55.7218,1.477,-54.244800000000005
3607,-57.0386,2.0134,-55.025200000000005
3608,-54.2958,1.4687,-52.8271
3609,-60.9421,1.8645,-59.077600000000004
3610,-61.3139,3.6638,-57.650099999999995
3611,-60.8792,2.659,-58.2202
3612,-55.3631,1.7383,-53.6248
3613,-57.7889,2.4091,-55.379799999999996
3614,-57.047,1.0188,-56.0282
3615,-54.3817,0.9675,-53.4142
3616,-58.882,2.0034,-56.8786
3617,-57.9687,1.5591,-56.4096
3618,-56.9476,1.7884,-55.1592
3619,-62.1908,3.0032,-59.1876
3620,-58.1197,2.2457,-55.874
3621,-58.8252,2.494,-56.3312
3622,-49.082,0.3508,-48.7312
3623,-58.1737,2.4388,-55.734899999999996
3624,-55.5932,0.9635,-54.6297
3625,-56.015,3.0986,-52.9164
3626,-54.3826,1.2388,-53.1438
3627,-54.3932,0.9703,-53.4229
3628,-45.4707,0.2651,-45.205600000000004
3629,-58.0889,2.3196,-55.7693
3630,-56.1652,2.2962,-53.869
3631,-54.2978,0.9592,-53.3386
3632,-51.1667,0.8065,-50.3602
